;0;1;2;3;4;5;6;7;8;9;10;11
0;0.5330434782608696;0.6226086956521739;0.48;0.5278260869565218;0.5530434782608695;0.5260869565217391;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4165217391304348;0.4391304347826087;0.4104347826086956
1;0.5330434782608696;0.6217391304347826;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.46;0.4165217391304348;0.44;0.4113043478260869
2;0.5339130434782609;0.6208695652173913;0.4817391304347826;0.5243478260869565;0.5530434782608695;0.5234782608695652;0.5252173913043479;0.6269565217391304;0.4591304347826087;0.4052173913043478;0.4495652173913043;0.4069565217391304
3;0.5339130434782609;0.6217391304347826;0.4782608695652174;0.5243478260869565;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6269565217391304;0.4591304347826087;0.4104347826086956;0.4460869565217391;0.4078260869565217
4;0.5321739130434783;0.6217391304347826;0.4782608695652174;0.5243478260869565;0.5521739130434783;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.4591304347826087;0.4139130434782608;0.4443478260869565;0.4
5;0.5339130434782609;0.6208695652173913;0.48;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5252173913043479;0.6269565217391304;0.46;0.4113043478260869;0.4452173913043478;0.4060869565217391
6;0.5356521739130434;0.6208695652173913;0.4808695652173913;0.5234782608695652;0.5530434782608695;0.5234782608695652;0.5260869565217391;0.6269565217391304;0.4591304347826087;0.4130434782608695;0.4460869565217391;0.408695652173913
7;0.5347826086956522;0.6217391304347826;0.4817391304347826;0.5252173913043479;0.5547826086956522;0.5243478260869565;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4121739130434783;0.4452173913043478;0.4060869565217391
8;0.5321739130434783;0.6217391304347826;0.4782608695652174;0.5243478260869565;0.5521739130434783;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.4591304347826087;0.4139130434782608;0.4443478260869565;0.4
9;0.5365217391304348;0.6234782608695653;0.4826086956521739;0.5260869565217391;0.5521739130434783;0.5243478260869565;0.5243478260869565;0.6269565217391304;0.46;0.4104347826086956;0.4504347826086956;0.4069565217391304
10;0.5339130434782609;0.6226086956521739;0.477391304347826;0.5243478260869565;0.5530434782608695;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4217391304347826;0.4495652173913043;0.408695652173913
11;0.5365217391304348;0.6226086956521739;0.4817391304347826;0.5260869565217391;0.5539130434782609;0.5243478260869565;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4113043478260869;0.4452173913043478;0.4060869565217391
12;0.5339130434782609;0.6217391304347826;0.4817391304347826;0.5234782608695652;0.5530434782608695;0.5234782608695652;0.5252173913043479;0.6278260869565218;0.4582608695652174;0.4113043478260869;0.4478260869565217;0.4052173913043478
13;0.5347826086956522;0.6226086956521739;0.4791304347826087;0.5260869565217391;0.5547826086956522;0.5243478260869565;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4147826086956522;0.44;0.4113043478260869
14;0.5339130434782609;0.6217391304347826;0.4817391304347826;0.5226086956521739;0.5521739130434783;0.5226086956521739;0.5260869565217391;0.6269565217391304;0.4582608695652174;0.4104347826086956;0.4460869565217391;0.4078260869565217
15;0.5339130434782609;0.62;0.4791304347826087;0.5234782608695652;0.5539130434782609;0.5217391304347826;0.5252173913043479;0.6278260869565218;0.4582608695652174;0.4052173913043478;0.448695652173913;0.4095652173913043
16;0.5356521739130434;0.6234782608695653;0.48;0.52;0.5504347826086956;0.5226086956521739;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4;0.4504347826086956;0.4
17;0.5339130434782609;0.6208695652173913;0.4808695652173913;0.5226086956521739;0.551304347826087;0.5234782608695652;0.5252173913043479;0.6278260869565218;0.4591304347826087;0.4017391304347826;0.4539130434782609;0.4
18;0.5347826086956522;0.6217391304347826;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.4582608695652174;0.4165217391304348;0.4382608695652173;0.4095652173913043
19;0.5373913043478261;0.62;0.48;0.5226086956521739;0.5521739130434783;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4226086956521739;0.4417391304347826;0.4052173913043478
20;0.5330434782608696;0.6208695652173913;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4582608695652174;0.4182608695652174;0.4382608695652173;0.4121739130434783
21;0.5347826086956522;0.6217391304347826;0.4791304347826087;0.5243478260869565;0.5539130434782609;0.5234782608695652;0.5252173913043479;0.6278260869565218;0.4591304347826087;0.4113043478260869;0.4452173913043478;0.4052173913043478
22;0.5330434782608696;0.6208695652173913;0.4782608695652174;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.46;0.4104347826086956;0.4408695652173913;0.4078260869565217
23;0.5313043478260869;0.62;0.48;0.5226086956521739;0.5521739130434783;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4226086956521739;0.4417391304347826;0.4008695652173913
24;0.5330434782608696;0.62;0.48;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5260869565217391;0.6269565217391304;0.4591304347826087;0.4165217391304348;0.4426086956521739;0.4052173913043478
25;0.5356521739130434;0.6243478260869565;0.48;0.5260869565217391;0.5547826086956522;0.5243478260869565;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4156521739130435;0.4408695652173913;0.408695652173913
26;0.5339130434782609;0.6208695652173913;0.4791304347826087;0.5226086956521739;0.5530434782608695;0.5217391304347826;0.5260869565217391;0.6278260869565218;0.4591304347826087;0.4113043478260869;0.4452173913043478;0.4078260869565217
27;0.5339130434782609;0.6208695652173913;0.48;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5252173913043479;0.6269565217391304;0.46;0.4113043478260869;0.4452173913043478;0.4060869565217391
28;0.5347826086956522;0.6217391304347826;0.4791304347826087;0.5243478260869565;0.5539130434782609;0.5234782608695652;0.5252173913043479;0.6278260869565218;0.4591304347826087;0.4113043478260869;0.4452173913043478;0.4052173913043478
29;0.5365217391304348;0.6208695652173913;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5252173913043479;0.6269565217391304;0.4582608695652174;0.4034782608695652;0.4478260869565217;0.4069565217391304
30;0.5339130434782609;0.6226086956521739;0.4791304347826087;0.5243478260869565;0.5521739130434783;0.5234782608695652;0.5260869565217391;0.6269565217391304;0.4591304347826087;0.4078260869565217;0.448695652173913;0.4104347826086956
31;0.5330434782608696;0.6226086956521739;0.4782608695652174;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4156521739130435;0.4417391304347826;0.4069565217391304
32;0.5347826086956522;0.6217391304347826;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5260869565217391;0.6278260869565218;0.46;0.4165217391304348;0.44;0.4113043478260869
33;0.5321739130434783;0.6208695652173913;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5234782608695652;0.5252173913043479;0.6269565217391304;0.4582608695652174;0.417391304347826;0.4452173913043478;0.4069565217391304
34;0.5356521739130434;0.6226086956521739;0.4782608695652174;0.5243478260869565;0.5539130434782609;0.5234782608695652;0.5252173913043479;0.6269565217391304;0.4591304347826087;0.4078260869565217;0.448695652173913;0.4069565217391304
35;0.5339130434782609;0.6217391304347826;0.4782608695652174;0.5234782608695652;0.5521739130434783;0.5217391304347826;0.5252173913043479;0.6260869565217392;0.4573913043478261;0.4130434782608695;0.448695652173913;0.4052173913043478
36;0.5347826086956522;0.6217391304347826;0.4791304347826087;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.4582608695652174;0.4165217391304348;0.4382608695652173;0.4095652173913043
37;0.5339130434782609;0.6165217391304347;0.4817391304347826;0.5165217391304348;0.5521739130434783;0.52;0.5408695652173913;0.6269565217391304;0.4565217391304347;0.4060869565217391;0.4469565217391304;0.408695652173913
38;0.5347826086956522;0.6226086956521739;0.4791304347826087;0.5252173913043479;0.5530434782608695;0.5234782608695652;0.5243478260869565;0.6260869565217392;0.4573913043478261;0.4156521739130435;0.4417391304347826;0.4052173913043478
39;0.5321739130434783;0.6208695652173913;0.4782608695652174;0.5234782608695652;0.5530434782608695;0.5217391304347826;0.5252173913043479;0.6269565217391304;0.4582608695652174;0.4182608695652174;0.4443478260869565;0.4008695652173913
40;0.5347826086956522;0.6208695652173913;0.4817391304347826;0.5243478260869565;0.5530434782608695;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4565217391304347;0.408695652173913;0.4460869565217391;0.4060869565217391
41;0.5330434782608696;0.6217391304347826;0.4782608695652174;0.5234782608695652;0.5530434782608695;0.5226086956521739;0.5260869565217391;0.6278260869565218;0.4591304347826087;0.4147826086956522;0.44;0.408695652173913
42;0.5321739130434783;0.6208695652173913;0.4782608695652174;0.5226086956521739;0.5521739130434783;0.5217391304347826;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4165217391304348;0.44;0.4113043478260869
43;0.5339130434782609;0.6217391304347826;0.48;0.5252173913043479;0.5547826086956522;0.5243478260869565;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4182608695652174;0.44;0.408695652173913
44;0.5339130434782609;0.6208695652173913;0.4808695652173913;0.5243478260869565;0.5530434782608695;0.5234782608695652;0.5260869565217391;0.6269565217391304;0.4591304347826087;0.4147826086956522;0.4417391304347826;0.4069565217391304
45;0.5330434782608696;0.62;0.48;0.5226086956521739;0.5521739130434783;0.5217391304347826;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4130434782608695;0.4391304347826087;0.4095652173913043
46;0.5321739130434783;0.62;0.48;0.5226086956521739;0.5521739130434783;0.5208695652173913;0.5252173913043479;0.6269565217391304;0.4573913043478261;0.4147826086956522;0.4417391304347826;0.4052173913043478
47;0.5356521739130434;0.6217391304347826;0.48;0.5243478260869565;0.5530434782608695;0.5234782608695652;0.5252173913043479;0.6269565217391304;0.4591304347826087;0.4113043478260869;0.4460869565217391;0.4069565217391304
48;0.5347826086956522;0.6217391304347826;0.48;0.5243478260869565;0.5539130434782609;0.5243478260869565;0.5243478260869565;0.6269565217391304;0.4573913043478261;0.4121739130434783;0.4460869565217391;0.4069565217391304
49;0.5356521739130434;0.6243478260869565;0.4791304347826087;0.5269565217391304;0.5547826086956522;0.5243478260869565;0.5243478260869565;0.6269565217391304;0.4565217391304347;0.4182608695652174;0.4434782608695652;0.4
50;0.5347826086956522;0.6208695652173913;0.4808695652173913;0.5243478260869565;0.5530434782608695;0.5234782608695652;0.5252173913043479;0.6269565217391304;0.4582608695652174;0.4156521739130435;0.4426086956521739;0.4095652173913043
51;0.5321739130434783;0.6208695652173913;0.4791304347826087;0.5226086956521739;0.5521739130434783;0.5217391304347826;0.5260869565217391;0.6269565217391304;0.4582608695652174;0.4182608695652174;0.4408695652173913;0.4043478260869565
